component_id,F_ref,F_pred,dF
5970,1.52762925,1.5513105181459554,0.023681268145955503
5971,0.31994377,0.34986529400912936,0.02992152400912934
5972,-0.46708511,-0.4448536128275862,0.02223149717241385
5973,-0.0213741,0.0009237363584109204,0.02229783635841092
5974,2.25444801,2.3282862304658734,0.0738382204658734
5975,-0.16719177,-0.18521595889888287,-0.01802418889888288
5976,-0.42509221,-0.4763182749978636,-0.051226064997863585
5977,-1.1498348,-1.1518492653682975,-0.0020144653682974134
5978,-2.32215031,-2.373352150946763,-0.051201840946763166
5979,-0.41682132,-0.39619461324576877,0.020626706754231228
5980,-0.72737115,-0.7514031927822931,-0.024032042782293095
5981,0.28751343,0.31312176307858053,0.025608333078580514
5982,0.62652376,0.6662318973066763,0.03970813730667633
5983,0.94190611,0.9094144934627408,-0.03249161653725918
5984,-0.00726918,-0.05349419542407219,-0.04622501542407219
5985,-0.14321465,-0.1298111308528167,0.013403519147183296
5986,-1.42526858,-1.4242009541438936,0.0010676258561064245
5987,-0.84728381,-0.7573484835405613,0.08993532645943869
5988,1.31143155,1.2728430727949256,-0.03858847720507441
5989,0.18866739,0.2239797239132031,0.0353123339132031
5990,-1.39928569,-1.3978116012910133,0.0014740887089865762
5991,-0.81224091,-0.8170574830318247,-0.0048165730318247
5992,-2.35572321,-2.361132724607099,-0.005409514607099375
5993,0.95182509,0.9584103623985516,0.006585272398551556
5994,0.3043879,0.309366199129848,0.004978299129847985
5995,-0.57761973,-0.5308570790191478,0.046762650980852194
5996,0.30700849,0.30186141020239843,-0.005147079797601595
5997,0.84903146,0.8523263314036567,0.003294871403656696
5998,-1.3995699,-1.4245987992082227,-0.02502889920822282
5999,0.50582664,0.46142288181149627,-0.04440375818850373
6000,-0.53400365,-0.5439900583960848,-0.009986408396084778
6001,1.33991186,1.4006812299000373,0.06076936990003734
6002,-0.10190332,-0.1128409767665457,-0.010937656766545692
6003,-0.0419539,-0.024841681036460672,0.01711221896353933
6004,-0.01301306,0.02803546611447949,0.04104852611447949
6005,-0.36608708,-0.3748062984939846,-0.008719218493984604
6006,0.0932523,0.10309948635159949,0.009847186351599493
6007,-1.9398141,-1.9413146035132645,-0.0015005035132644728
6008,-1.60426402,-1.6380265517372052,-0.033762531737205226
6009,-1.74292172,-1.7427689788393268,0.00015274116067320875
6010,1.34676072,1.374686401441516,0.02792568144151608
6011,1.07215635,1.1045238662506964,0.03236751625069645
6012,0.34555913,0.34773479207204394,0.002175662072043949
6013,-0.5688798,-0.5379277175902217,0.030952082409778314
6014,-0.22537441,-0.18243703924894628,0.04293737075105372
6015,-0.59775295,-0.610682688493704,-0.012929738493704046
6016,1.027495,0.9619497816366707,-0.06554521836332938
6017,0.77313342,0.6742048219941825,-0.09892859800581744
6018,1.72229297,1.7197154466148574,-0.0025775233851426105
6019,-0.57323291,-0.5538580603942886,0.019374849605711342
6020,-1.28709133,-1.2730059485331973,0.014085381466802716
6021,1.69083142,1.6781025494285986,-0.012728870571401485
6022,0.86223694,0.8604585437234231,-0.0017783962765768324
6023,0.53384592,0.527179464718972,-0.006666455281027939
6024,0.07671511,0.05600262768469699,-0.02071248231530301
6025,-2.02286782,-2.0085252160780858,0.014342603921914332
6026,-0.18203047,-0.146939321023158,0.03509114897684201
6027,-2.78694341,-2.77282477395108,0.014118636048920052
6028,-0.39755112,-0.44953688471054143,-0.05198576471054145
6029,1.2006589,1.2132646926932287,0.01260579269322859
6030,1.19352478,1.2169537387849085,0.023428958784908582
6031,-0.4272743,-0.41592990634797644,0.011344393652023554
6032,-0.47287481,-0.44427983261191795,0.028594977388082032
6033,0.83584287,0.8313825742240399,-0.004460295775960077
6034,0.48084794,0.48311507941547926,0.002267139415479291
6035,0.65485582,0.6715249513284101,0.01666913132841008
6036,-0.38024709,-0.38861313537399145,-0.008366045373991438
6037,1.18470204,1.1658190873398357,-0.018882952660164154
6038,-1.19381904,-1.1860590906021224,0.007759949397877497
6039,-1.58512017,-1.5957698801902898,-0.010649710190289818
6040,0.33204549,0.29020533148936867,-0.04184015851063133
6041,-0.27999817,-0.29157871356402676,-0.011580543564026768
6042,1.9676798,2.0068970479681005,0.039217247968100555
6043,1.50254379,1.5074784402494554,0.004934650249455386
6044,-0.09716753,-0.13452389882628646,-0.03735636882628646
6045,-0.18695706,-0.18631755424345453,0.0006395057565454776
6046,-2.13391067,-2.165336972675881,-0.03142630267588098
6047,1.57595978,1.5937998744218813,0.01784009442188128
6048,-0.60380207,-0.6380695710005346,-0.03426750100053466
6049,1.13608181,1.1387253610819865,0.0026435510819864394
6050,-1.68684621,-1.6962915277431767,-0.009445317743176807
6051,-0.51573095,-0.5288870382975044,-0.013156088297504365
6052,0.09666318,0.09527419364336254,-0.0013889863566374644
6053,1.68068555,1.6413026012540008,-0.039382948745999125
6054,0.12940931,0.11693867215885456,-0.012470637841145438
6055,-1.81065978,-1.8441810896371305,-0.033521309637130514
6056,-0.21852203,-0.20234531191201865,0.01617671808798135
6057,-1.42939628,-1.4404849542123799,-0.011088674212379912
6058,-1.42914369,-1.4272259199309154,0.0019177700690846677
6059,0.62870919,0.6306959500595506,0.001986760059550563
6060,2.08616307,2.062420759825253,-0.02374231017474715
6061,-1.09408092,-1.1461884763406314,-0.05210755634063147
6062,-0.24237097,-0.2186353734524369,0.023735596547563104
6063,-2.65811283,-2.663376816690194,-0.005263986690194233
6064,-1.58657067,-1.55497236031416,0.031598309685839876
6065,1.18278566,1.2175412688573353,0.03475560885733531
6066,-0.29122215,-0.2936194946550048,-0.002397344655004796
6067,-0.22282474,-0.22170266105972125,0.0011220789402787423
6068,0.53276112,0.5169868909506974,-0.01577422904930259
6069,0.27884871,0.2791510269576998,0.0003023169576997775
6070,-1.33029304,-1.338573734116773,-0.008280694116773013
6071,-0.53279033,-0.553172268853096,-0.020381938853096027
6072,-0.22412075,-0.23483860825217429,-0.010717858252174278
6073,-0.28909873,-0.3026849598971033,-0.013586229897103286
6074,0.85338496,0.8350827682570121,-0.01830219174298786
6075,-0.46322078,-0.46477957724489327,-0.001558797244893273
6076,-0.71588974,-0.7072234493598355,0.008666290640164553
6077,0.41689301,0.42622961329589937,0.00933660329589936
6078,1.02320922,1.074056148128527,0.05084692812852687
6079,1.39166276,1.4199414645058877,0.028278704505887653
6080,-0.05461325,-0.04523842303003356,0.009374826969966443
6081,1.10635493,1.1320118660119665,0.025656936011966502
6082,0.87737576,0.9096319114484928,0.03225615144849281
6083,-0.55499508,-0.5902862566229166,-0.03529117662291659
6084,0.78531125,0.7817985493553898,-0.0035127006446101783
6085,0.75410276,0.7691969059606567,0.015094145960656724
6086,-0.40951646,-0.38924662911913765,0.02026983088086237
6087,-0.05274772,-0.03437748909778504,0.018370230902214957
6088,1.52251358,1.5491492174841888,0.026635637484188734
6089,0.36178022,0.33587918795552973,-0.02590103204447025
6090,0.46120607,0.42993656284960324,-0.03126950715039678
6091,1.46117775,1.427486421753878,-0.033691328246121977
6092,-2.2044047,-2.166042470904258,0.03836222909574216
6093,-0.61373781,-0.584363454601398,0.029374355398602003
6094,1.23898372,1.233347174777828,-0.005636545222172051
6095,0.24705931,0.25753998100705666,0.010480671007056658
6096,0.37778673,0.36841384776403485,-0.009372882235965163
6097,-0.71757605,-0.6826456939305796,0.03493035606942041
6098,-0.64818412,-0.6440032212322366,0.004180898767763397
6099,1.22161471,1.2322491190397453,0.010634409039745218
6100,0.9373367,0.9340563008283898,-0.003280399171610271
6101,0.12781964,0.12690217954072835,-0.0009174604592716573
6102,0.21560405,0.17245235188710328,-0.04315169811289671
6103,-0.03940585,-0.06256054260075139,-0.02315469260075139
6104,-0.74523828,-0.7218768129978677,0.023361467002132374
6105,-1.03002784,-1.0145004277482652,0.015527412251734818
6106,-1.98350033,-2.0098818338194064,-0.026381503819406404
6107,1.17751552,1.179690739178752,0.0021752191787518527
6108,0.32410169,0.35451051660441735,0.03040882660441735
6109,-0.82861404,-0.8354713239287328,-0.006857283928732749
6110,0.31225204,0.28896869235120937,-0.023283347648790642
6111,0.27542847,0.2533298607424803,-0.022098609257519664
6112,-3.19499894,-3.251466635745553,-0.05646769574555277
6113,-3.10597037,-3.171127764064286,-0.06515739406428578
6114,2.09381831,2.1685564798270285,0.07473816982702841
6115,-0.461529,-0.47667889248158524,-0.015149892481585214
6116,1.16761737,1.1694134849026303,0.0017961149026302081
6117,-0.2913751,-0.2924133468889374,-0.0010382468889373886
6118,-1.09076879,-1.066093301346915,0.02467548865308511
6119,1.04217347,1.018848364246593,-0.02332510575340696
6120,-0.91863162,-0.9197558956366151,-0.0011242756366151019
6121,0.93302219,0.9710690573134055,0.038046867313405563
6122,0.64784604,0.6714666514560892,0.02362061145608918
6123,-1.25905354,-1.2992018323172516,-0.04014829231725159
6124,0.62315838,0.6234025504183531,0.0002441704183531179
6125,0.80605809,0.7811346591666829,-0.02492343083331705
6126,0.18739887,0.18558879424851948,-0.001810075751480511
6127,-0.1536294,-0.1363996504472329,0.0172297495527671
6128,1.12663779,1.106884687718749,-0.019753102281250934
6129,-1.95701876,-1.9671828194117627,-0.010164059411762683
6130,0.53429882,0.5479898861983603,0.013691066198360358
6131,0.23002714,0.24048953184202676,0.01046239184202677
6132,-0.11907311,-0.132997301672225,-0.013924191672225014
6133,1.60307847,1.5747020105836462,-0.028376459416353805
6134,-0.02440962,0.04345340423790467,0.06786302423790466
6135,2.23118332,2.247758808581051,0.01657548858105118
6136,1.42372342,1.4100149467856138,-0.013708473214386174
6137,0.1923217,0.20351958465789988,0.011197884657899865
6138,-0.30548458,-0.3306178930271605,-0.025133313027160487
6139,-0.52327233,-0.4769521889227537,0.046320141077246246
6140,-1.88304056,-1.844296540671543,0.03874401932845695
6141,-2.23924892,-2.1671868841214255,0.07206203587857463
6142,2.93867675,2.9369153110957464,-0.0017614389042535095
6143,-0.42342586,-0.4494676403333324,-0.02604178033333243
6144,1.57076406,1.5094104698932993,-0.061353590106700606
6145,-1.19525157,-1.214584363971075,-0.019332793971075013
6146,0.90238189,0.8767118972711456,-0.025669992728854396
6147,0.2352505,0.21627637516895026,-0.018974124831049738
6148,0.4967518,0.5118230431211543,0.01507124312115432
6149,1.09427111,1.1169668699208182,0.02269575992081818
6150,-0.43992116,-0.44073522408438537,-0.0008140640843853908
6151,0.42185349,0.4147473075578585,-0.0071061824421415065
6152,-0.07399325,-0.07161047481508609,0.0023827751849139073
6153,0.03599413,0.04304083708073181,0.007046707080731809
6154,0.0945291,0.09440069391174077,-0.00012840608825923083
6155,-0.52594555,-0.5153541009657925,0.0105914490342075
6156,0.20446527,0.20363330456972334,-0.0008319654302766655
6157,-0.05987717,-0.06480604877083884,-0.004928878770838842
6158,-0.32300248,-0.33102773311075007,-0.008025253110750086
6159,0.00752632,0.008980341711621875,0.001454021711621875
6160,1.36010174,1.3721316346660641,0.01202989466606419
6161,-0.21735547,-0.23722052509279012,-0.01986505509279013
6162,0.35887519,0.3619153156087229,0.00304012560872291
6163,0.61479159,0.6141067978723385,-0.0006847921276615931
6164,-0.88520499,-0.8863559289523071,-0.0011509389523071123
6165,-0.46587395,-0.49170802589508233,-0.025834075895082353
6166,1.20354019,1.1974061596665067,-0.006134030333493357
6167,-0.99864764,-0.9922155063348543,0.006432133665145612
6168,-0.52858601,-0.5226445577986985,0.0059414522013016
6169,-0.25193365,-0.26991494175875275,-0.017981291758752738
6170,-0.81259867,-0.8198717773944386,-0.007273107394438649
6171,0.26353391,0.2556345704291991,-0.007899339570800856
6172,-0.99790421,-1.0060074682923155,-0.008103258292315507
6173,-1.06195177,-1.067161258301622,-0.005209488301621823
6174,-0.55592187,-0.5635642394492433,-0.007642369449243236
6175,-1.29410057,-1.2990785325213237,-0.004977962521323764
6176,1.75103534,1.7730622163373866,0.022026876337386536
6177,-0.00607745,-0.018813316642438904,-0.012735866642438904
6178,0.64728376,0.654091082742803,0.006807322742803046
6179,-0.77991264,-0.7851489071240045,-0.00523626712400449
6180,0.60422183,0.6149713230987448,0.010749493098744844
6181,0.51356889,0.5257994482971373,0.012230558297137373
6182,1.20429183,1.2129412781274567,0.008649448127456605
6183,0.11513159,0.12310738784707809,0.007975797847078081
6184,0.31675827,0.3369937429563228,0.020235472956322775
6185,0.76925944,0.7722626337951817,0.003003193795181658
6186,-1.28781809,-1.3051927542657105,-0.017374664265710438
6187,-0.81813225,-0.8139086872068422,0.004223562793157831
6188,-0.37270038,-0.38388011489853646,-0.011179734898536464
6189,-0.98206472,-0.9943181999165152,-0.012253479916515153
6190,-1.05197943,-1.053199868270763,-0.0012204382707630135
6191,0.33007324,0.33790143153821073,0.007828191538210738
6192,2.44126451,2.5094168625373023,0.06815235253730245
6193,0.40816964,0.4307457019839429,0.022576061983942908
6194,2.08570491,2.0948675670042816,0.009162657004281538
6195,-1.24422396,-1.2212658188912848,0.02295814110871519
6196,1.41386894,1.40644542995323,-0.007423510046769888
6197,-0.78722022,-0.75779972865522,0.029420491344779975
6198,-1.09469224,-1.1422817340199207,-0.04758949401992063
6199,1.47822741,1.4528986838683497,-0.02532872613165016
6200,1.62342061,1.6151281313797194,-0.008292478620280486
6201,0.02845512,0.02296945213806323,-0.005485667861936772
6202,1.03865536,1.0287244153142874,-0.00993094468571254
6203,-0.34038888,-0.332289763383975,0.008099116616025026
6204,1.45154703,1.4781679089921331,0.026620878992133168
6205,-0.93585302,-0.9439890883335886,-0.008136068333588597
6206,-1.25873704,-1.2660352834173172,-0.007298243417317218
6207,-0.24325137,-0.2561928127888917,-0.012941442788891727
6208,2.08394057,2.1303537462543556,0.04641317625435537
6209,0.20736389,0.21466738583963474,0.007303495839634744
6210,0.85281299,0.8563076199573514,0.0034946299573513917
6211,-1.2453568,-1.2418847379138356,0.0034720620861643514
6212,1.2375053,1.208162401822083,-0.02934289817791713
6213,0.46852166,0.45893910382206915,-0.009582556177930857
6214,0.76349357,0.7592279743494981,-0.0042655956505018855
6215,-0.86038369,-0.8799176264793043,-0.019533936479304237
6216,-0.13968724,-0.1426361448928083,-0.0029489048928083017
6217,0.68154113,0.6616514119198182,-0.019889718080181806
6218,-0.57926856,-0.5990491314924489,-0.01978057149244883
6219,0.00765641,-0.011421985319445938,-0.019078395319445936
6220,-0.46159121,-0.4479058372544298,0.01368537274557019
6221,-1.65757395,-1.65537857379215,0.0021953762078499306
6222,-0.43940359,-0.44230936086854733,-0.0029057708685473194
6223,-1.12331812,-1.1163876484355804,0.006930471564419616
6224,0.90100103,0.8744904737861718,-0.02651055621382814
6225,0.29657959,0.2931074257545929,-0.0034721642454070833
6226,1.00662848,1.0311937508523537,0.024565270852353605
6227,0.15562022,0.1437713883265972,-0.01184883167340281
6228,0.88021137,0.9060259958449193,0.025814625844919226
6229,-1.52565224,-1.5747030839785259,-0.04905084397852577
6230,0.60262386,0.5806069901323996,-0.02201686986760043
6231,-0.20644651,-0.19135914471503845,0.015087365284961546
6232,-1.11474138,-1.0857106484855734,0.029030731514426478
6233,-0.167753,-0.10729184164173411,0.060461158358265904
6234,-1.77023449,-1.7688611643710503,0.001373325628949651
6235,-0.99902543,-1.0357397964597794,-0.036714366459779435
6236,-1.58403551,-1.5666699110533844,0.017365598946615712
6237,0.48444326,0.49679644981635596,0.01235318981635597
6238,-1.46898691,-1.454920273634512,0.014066636365487994
6239,0.42212104,0.4327375216246441,0.01061648162464407
6240,0.66771199,0.6640142095414974,-0.003697780458502664
6241,-0.54089972,-0.528682878648663,0.012216841351336938
6242,0.84626337,0.8039928784863992,-0.04227049151360074
6243,-0.19137895,-0.1864923329620507,0.004886617037949292
6244,0.4261964,0.4233843206400536,-0.0028120793599463734
6245,-1.56730104,-1.6106327484360836,-0.04333170843608358
6246,-1.4908213,-1.4904351167590861,0.0003861832409137733
6247,0.20201782,0.23129205738733738,0.029274237387337393
6248,-0.81598396,-0.8013553727660914,0.014628587233908585
6249,0.37559146,0.3366446926095996,-0.03894676739040037
6250,0.42240175,0.3926103836307355,-0.029791366369264494
6251,-0.00819367,-0.018941378460815894,-0.010747708460815894
6252,1.29644976,1.298804629205625,0.0023548692056249987
6253,1.24862895,1.272826135582255,0.02419718558225492
6254,-0.29516626,-0.2916278825771004,0.003538377422899641
6255,0.39849476,0.36316550743753684,-0.035329252562463165
6256,1.10873851,1.0818640407754163,-0.026874469224583697
6257,-1.69797278,-1.6738349774354893,0.024137802564510702
6258,0.52213752,0.5298243212426519,0.007686801242651864
6259,-2.30234909,-2.337841177122466,-0.03549208712246621
6260,0.66700415,0.6706525264665433,0.003648376466543257
6261,-0.66852965,-0.661899910222524,0.00662973977747594
6262,1.34094204,1.323440038649891,-0.017502001350109042
6263,0.76444966,0.7709866782704107,0.006537018270410644
6264,-1.10186441,-1.0830231320986843,0.018841277901315623
